,sensor_id,value,time,old_sen
17162,5889,1,78480,12
17163,5889,0,78483,12
17164,5889,1,78484,12
17165,5889,0,78487,12
17166,5889,1,78489,12
17167,5889,0,78493,12
17168,5889,1,78494,12
17169,5889,0,78501,12
17170,5889,1,78502,12
17171,5889,0,78503,12
17172,5889,1,78505,12
17173,5889,0,78506,12
17174,5889,1,78507,12
17175,5889,0,78510,12
17176,5889,1,78511,12
17177,5889,0,78513,12
17178,5889,1,78514,12
17179,5889,0,78518,12
17180,5889,1,78519,12
17181,5889,0,78521,12
17182,5889,1,78522,12
17183,5889,0,78524,12
17184,5889,1,78525,12
17185,5889,0,78526,12
17186,5889,1,78528,12
17187,5889,0,78530,12
17188,5889,1,78535,12
17189,5889,0,78538,12
17190,5889,1,78539,12
17191,5889,0,78541,12
17192,5889,1,78543,12
17193,5889,0,78547,12
17194,5889,1,78552,12
17195,5889,0,78553,12
17196,5889,1,78556,12
17197,5889,0,78557,12
17198,5889,1,78561,12
17199,5889,0,78569,12
17200,5889,1,78570,12
17201,5889,0,78572,12
17202,5889,1,78574,12
17203,5889,0,78575,12
17204,5889,1,78576,12
17205,5889,0,78577,12
17206,5889,1,78579,12
17207,5889,0,78581,12
17208,5889,1,78582,12
17209,5889,0,78586,12
17210,5889,1,78587,12
17211,5889,0,78588,12
17212,5889,1,78590,12
17213,5889,0,78592,12
17214,5889,1,78593,12
17215,5889,0,78595,12
17216,5889,1,78597,12
17217,5889,0,78603,12
17218,5889,1,78604,12
17219,5889,0,78605,12
17220,5889,1,78606,12
17221,5889,0,78611,12
17222,5889,1,78612,12
17223,5889,0,78616,12
17224,5889,1,78621,12
17225,5889,0,78622,12
17226,5889,1,78630,12
17227,5889,0,78637,12
17228,5889,1,78639,12
17229,5889,0,78640,12
17230,5889,1,78644,12
17231,5889,0,78646,12
17232,5889,1,78647,12
17233,5889,0,78648,12
17234,5889,1,78652,12
17235,5889,0,78653,12
17236,5889,1,78656,12
17237,5889,0,78658,12
17238,5889,1,78659,12
17239,5889,0,78661,12
17240,5889,1,78663,12
17241,5889,0,78664,12
17242,5889,1,78665,12
17243,5889,0,78668,12
17244,5889,1,78670,12
17245,5889,0,78681,12
17246,5889,1,78682,12
17247,5889,0,78684,12
17248,5889,1,78685,12
17249,5889,0,78687,12
17250,5889,1,78688,12
17251,5889,0,78692,12
17252,5889,1,78694,12
17253,5889,0,78696,12
17254,5889,1,78700,12
17255,5889,0,78701,12
17256,5889,1,78704,12
17257,5889,0,78705,12
17258,5889,1,78706,12
17259,5889,0,78707,12
17260,5889,1,78708,12
17261,5889,0,78711,12
17262,5889,1,78712,12
17263,5889,0,78713,12
17264,5889,1,78715,12
17265,5889,0,78718,12
17266,5889,1,78726,12
17267,5889,0,78731,12
17268,5889,1,78732,12
17269,5889,0,78737,12
17270,5889,1,78739,12
17271,5889,0,78761,12
17272,5889,1,78762,12
17273,5889,0,78764,12
17274,5889,1,78765,12
17275,5889,0,78766,12
17276,5889,1,78769,12
17277,5889,0,78770,12
17278,5889,1,78771,12
17279,5889,0,78772,12
17280,5889,1,78773,12
17281,5889,0,78777,12
17282,5889,1,78780,12
17283,5889,0,78783,12
17284,5889,1,78784,12
17285,5889,0,78785,12
17286,5889,1,78786,12
17287,5889,0,78796,12
17288,5889,1,78800,12
17289,5889,0,78806,12
17290,5889,1,78808,12
17291,5889,0,78812,12
17292,5889,1,78817,12
17293,5889,0,78828,12
17294,5889,1,78829,12
17295,5889,0,78830,12
17296,5889,1,78831,12
17297,5889,0,78835,12
17298,5889,1,78837,12
17299,5889,0,78839,12
17300,5889,1,78841,12
17301,5889,0,78846,12
17302,5889,1,78847,12
17303,5889,0,78849,12
17304,5889,1,78850,12
17305,5889,0,78851,12
17306,5889,1,78852,12
17307,5889,0,78853,12
17308,5889,1,78856,12
17309,5889,0,78877,12
17310,5889,1,78879,12
17311,5889,0,78883,12
17312,5889,1,78884,12
17313,5889,0,78888,12
17314,5889,1,78890,12
17315,5889,0,78902,12
17316,5889,1,78903,12
17317,5889,0,78923,12
17318,5889,1,78927,12
17319,5889,0,78934,12
17320,5889,1,78935,12
17321,5889,0,78936,12
17322,5889,1,78937,12
17323,5889,0,78941,12
17324,5889,1,78943,12
17325,5889,0,78945,12
17326,5889,1,78946,12
17327,5889,0,78951,12
17328,5889,1,78953,12
17329,5889,0,78959,12
17330,5889,1,78962,12
17331,5889,0,78972,12
17332,5893,1,78984,18
17333,5893,0,79009,18
17334,5893,1,79010,18
17335,5893,0,79013,18
17336,5893,1,79014,18
17337,5893,0,79019,18
17338,5889,1,79036,12
17339,5889,0,79040,12
17340,5889,1,79042,12
17341,5889,0,79060,12
17342,5889,1,79061,12
17343,5889,0,79070,12
17344,5889,1,79071,12
17345,5889,0,79072,12
17346,5889,1,79075,12
17347,5889,0,79118,12
17348,5889,1,79120,12
17349,5889,0,79137,12
17350,5889,1,79155,12
17351,5889,0,79157,12
17352,5889,1,79180,12
17353,5889,0,79185,12
17354,5889,1,79191,12
17355,5889,0,79192,12
17356,5889,1,79194,12
17357,5889,0,79201,12
17358,5889,1,79207,12
17359,5889,0,79208,12
17360,5889,1,79209,12
17361,5889,0,79211,12
17362,5889,1,79212,12
17363,5889,0,79213,12
17364,5889,1,79219,12
17365,5889,0,79220,12
17366,5889,1,79226,12
17367,5889,0,79227,12
17368,5889,1,79230,12
17369,5889,0,79232,12
17370,5889,1,79234,12
17371,5889,0,79246,12
17372,5889,1,79248,12
17373,5889,0,79358,12
17374,5889,1,79360,12
17375,5889,0,79361,12
17376,5889,1,79378,12
17377,5889,0,79381,12
17378,5889,1,79516,12
17379,5889,0,79521,12
17380,5889,1,79682,12
17381,5889,0,79690,12
17382,5889,1,79743,12
17383,5889,0,79745,12
17384,5889,1,79780,12
17385,5889,0,79783,12
17386,5889,1,79784,12
17387,5889,0,79785,12
17388,5889,1,79786,12
17389,5889,0,79794,12
17390,5889,1,79795,12
17391,5889,0,79798,12
17392,5889,1,79802,12
17393,5889,0,79805,12
17394,5889,1,79807,12
17395,5889,0,79810,13
17396,5889,0,79815,12
17397,5889,1,79816,12
17398,5889,0,79864,12
17399,5889,1,79871,12
17400,5889,0,79880,12
17401,5889,1,79881,12
17402,5889,0,79892,12
17403,5889,1,79893,12
17404,5889,0,79955,12
17405,5889,1,79956,12
17406,5889,0,79966,12
17407,5889,1,79967,12
17408,5889,0,79980,12
17409,5889,1,79982,12
17410,5889,0,80004,12
17411,5889,1,80005,12
17412,5889,1,80063,13
17413,5889,0,80069,12
17414,5889,1,80072,12
17415,5889,0,80073,12
17416,5889,1,80075,12
17417,5889,0,80081,12
17418,5889,1,80082,12
17419,5889,0,80083,12
17420,5889,1,80092,12
17421,5889,0,80093,12
17422,5889,1,80097,12
17423,5889,0,80098,12
17424,5889,1,80102,12
17425,5889,0,80110,12
17426,5889,1,80111,12
17427,5889,0,80133,12
17428,5889,1,80138,12
17429,5889,0,80157,12
17430,5889,1,80160,12
17431,5889,0,80161,12
17432,5889,1,80170,12
17433,5889,0,80177,12
17434,5889,1,80179,12
17435,5889,0,80223,12
17436,5889,1,80224,12
17437,5889,0,80226,12
17438,5889,1,80227,12
17439,5889,0,80241,12
17440,5889,1,80242,12
17441,5889,0,80246,12
17442,5889,1,80247,12
17443,5889,0,80251,12
17444,5889,1,80263,12
17445,5889,0,80272,12
17446,5889,1,80274,12
17447,5889,0,80281,12
17448,5889,1,80284,12
17449,5889,0,80285,12
17450,5889,1,80292,12
17451,5889,0,80298,12
17452,5889,1,80299,12
17453,5889,0,80352,12
17454,5889,1,80353,12
17455,5889,0,80359,12
17456,5889,1,80367,12
17457,5889,0,80395,12
17458,5889,1,80396,12
17459,5889,0,80397,12
17460,5889,1,80399,12
17461,5889,0,80410,12
17462,5889,1,80411,12
17463,5889,1,80412,13
17464,5889,0,80415,12
17465,5889,1,80438,12
17466,5889,0,80439,12
17467,5889,1,80440,12
17468,5889,0,80441,12
17469,5889,1,80442,12
17470,5889,0,80444,12
17471,5889,1,80445,12
17472,5889,0,80455,12
17473,5889,1,80463,12
17474,5889,0,80467,12
17475,5889,1,80469,12
17476,5889,0,80471,12
17477,5889,1,80473,12
17478,5889,0,80474,12
17479,5889,1,80475,12
17480,5889,0,80477,12
17481,5889,1,80500,12
17482,5889,0,80501,12
17483,5889,1,80573,12
17484,5889,0,80574,12
17485,5889,1,80582,12
17486,5889,0,80585,12
17487,5889,1,80586,12
17488,5889,0,80587,12
17489,5889,1,80588,12
17490,5889,0,80589,12
17491,5889,1,80590,12
17492,5889,0,80591,12
17493,5889,1,80715,12
17494,5889,0,80720,12
17495,5889,1,80721,12
17496,5889,0,80723,12
17497,5889,1,80724,12
17498,5889,0,80725,12
17499,5889,1,80844,12
17500,5889,0,80871,12
17501,5889,1,80873,12
17502,5889,0,80874,12
17503,5889,1,80876,12
17504,5889,0,81210,12
17505,5889,1,81212,12
17506,5889,0,81749,12
17507,5889,1,81750,12
17508,5889,0,81815,12
17509,5889,1,81850,12
17510,5889,0,81907,12
17511,5889,1,81908,12
17512,5889,0,81910,12
17513,5889,1,81911,12
17514,5889,0,81932,12
17515,5889,1,81934,12
17516,5889,0,81987,12
17517,5889,1,81989,12
17518,5889,0,82004,12
17519,5889,1,82005,12
17520,5889,0,83369,13
17521,5889,0,83373,12
17522,5889,1,83654,12
17523,5889,1,83716,13
17524,5889,0,83759,12
17525,5889,0,83761,13
17526,5893,1,83771,18
17527,5893,0,83782,18
17528,5893,1,83784,18
17529,5893,0,83792,18
17530,5893,1,83798,18
17531,5893,0,83804,18
17532,5893,1,83808,18
17533,5893,0,83818,18
17534,5896,1,83828,15
17535,5896,1,83832,14
17536,5896,0,6696,15
17537,5895,1,6702,17
17538,5895,0,6703,17
17539,7125,1,6707,19
17540,7125,0,6709,19
17541,7125,1,6710,19
17542,7125,0,6711,19
17543,7125,1,6714,19
17544,7125,0,6715,19
17545,7125,1,6739,19
17546,7125,0,6740,19
17547,7125,1,6742,19
17548,7125,0,6745,19
17549,7125,1,6748,19
17550,7125,0,6749,19
17551,7125,1,6750,19
17552,7125,0,6755,19
17553,5895,1,6772,17
17554,5895,0,6773,17
17555,6253,1,6791,10
17556,6253,0,6792,10
17557,6253,1,6814,10
17558,6253,0,6815,10
17559,6253,1,6816,10
17560,6253,0,6817,10
17561,5893,1,6828,18
17562,5893,0,6832,18
17563,5893,1,6833,18
17564,5893,0,6836,18
17565,5893,1,6840,18
17566,5893,0,6841,18
17567,5893,1,6845,18
17568,5893,0,6847,18
17569,5893,1,6849,18
17570,5893,0,6850,18
17571,5893,1,6872,18
17572,5893,0,6878,18
17573,5893,1,6922,18
17574,5893,0,6923,18
17575,5893,1,6932,18
17576,5893,0,6934,18
17577,5893,1,6938,18
17578,5893,0,6941,18
17579,5896,1,6969,15
17580,5896,0,22357,14
17581,5895,1,22366,17
17582,5895,0,22368,17
17583,7125,1,22373,19
17584,7125,0,22381,19
17585,7125,1,22383,19
17586,7125,0,22384,19
17587,7125,1,22387,19
17588,7125,0,22389,19
17589,7125,1,22392,19
17590,7125,0,22395,19
17591,7125,1,22397,19
17592,7125,0,22413,19
17593,7125,1,22414,19
17594,7125,0,22419,19
17595,7125,1,22426,19
17596,7125,0,22427,19
17597,7125,1,22430,19
17598,7125,0,22433,19
17599,7125,1,22435,19
17600,7125,0,22436,19
17601,7125,1,22437,19
17602,7125,0,22438,19
17603,5895,1,22463,17
17604,5895,0,22464,17
17605,5889,1,22502,13
17606,5889,0,26033,13
17607,5889,1,28409,12
17608,5889,0,28410,12
17609,5893,1,28418,18
17610,5893,0,28421,18
17611,5893,1,28424,18
17612,5893,0,28425,18
17613,5893,1,28429,18
17614,5893,0,28439,18
17615,5896,1,28481,14
17616,5896,0,35888,15
17617,5895,1,35894,17
17618,5895,0,35896,17
17619,7125,1,35898,19
17620,7125,0,35903,19
17621,7125,1,35933,19
17622,7125,0,35934,19
17623,7125,1,35945,19
17624,7125,0,35950,19
17625,5895,1,35971,17
17626,5895,0,35972,17
17627,5895,1,35984,17
17628,5895,0,35985,17
17629,7125,1,36013,6
17630,7125,0,36014,6
17631,5895,1,36016,17
17632,5895,0,36018,17
17633,5896,1,36025,15
17634,5896,0,37537,14
17635,5895,1,37545,17
17636,5895,0,37547,17
17637,7125,1,37553,19
17638,7125,0,37555,19
17639,7125,1,37561,19
17640,7125,0,37562,19
17641,7125,1,37564,19
17642,7125,0,37566,19
17643,7125,1,37568,19
17644,7125,0,37572,19
17645,7125,1,37580,6
17646,7125,1,37582,19
17647,7125,0,37583,6
17648,7125,0,37628,19
17649,7125,1,37632,6
17650,7125,0,37633,6
17651,7125,0,37644,19
17652,5895,1,37647,17
17653,5895,0,37648,17
17654,5896,0,37716,15
17655,5895,1,37724,17
17656,5895,0,37726,17
17657,5895,1,37732,17
17658,5895,0,37733,17
17659,5895,1,37740,17
17660,5895,0,37741,17
17661,7125,1,37753,5
17662,7125,0,37983,5
17663,7125,1,37989,5
17664,7125,0,38152,5
17665,5895,1,38250,17
17666,5895,0,38252,17
17667,5895,1,38317,17
17668,5895,0,38318,17
17669,5895,1,38324,17
17670,5895,0,38325,17
17671,5895,1,38472,17
17672,5895,0,38474,17
17673,7125,1,38487,5
17674,5893,1,39010,18
17675,5893,0,39011,18
17676,5893,1,39016,18
17677,5893,0,39017,18
17678,7125,0,39556,5
17679,5895,1,39784,17
17680,5895,0,39785,17
17681,5893,1,40089,18
17682,5893,0,40090,18
17683,5893,1,40096,18
17684,5893,0,40098,18
17685,5893,1,40107,18
17686,5893,0,40109,18
17687,5895,1,40114,17
17688,5895,0,40116,17
17689,7125,1,40132,6
17690,7125,0,40133,6
17691,5893,1,40270,18
17692,7125,1,40273,6
17693,7125,0,40276,6
17694,7125,1,40305,6
17695,7125,0,40309,6
17696,7125,1,40329,6
17697,7125,0,40331,6
17698,7125,1,40333,6
17699,7125,0,40334,6
17700,7125,1,40335,6
17701,7125,0,40337,6
17702,5895,1,40341,17
17703,5895,0,40342,17
17704,5893,1,40487,18
17705,5893,0,40489,18
17706,5893,1,40495,18
17707,5893,0,40496,18
17708,5893,1,40498,18
17709,5893,0,40504,18
17710,5893,1,40507,18
17711,5893,0,40509,18
17712,5893,1,40532,18
17713,5893,0,40535,18
17714,5888,1,40555,2
17715,5888,0,40580,2
17716,5888,1,86027,2
17717,5888,0,86058,2
17718,5889,1,86250,13
17719,5889,0,86253,13
17720,5889,1,86258,16
17721,5889,0,86265,16
17722,5893,1,86275,18
17723,5893,0,86277,18
17724,5889,1,86302,16
17725,5893,1,86319,18
17726,5893,0,86321,18
17727,5893,1,86322,18
17728,5893,0,86326,18
17729,5893,1,86328,18
17730,5893,0,86330,18
17731,5889,1,86351,13
17732,5889,0,86400,16
17733,5889,1,1,16
17734,5889,0,62,16
17735,5889,1,63,16
17736,5889,0,132,16
17737,5889,1,134,16
17738,5889,0,182,16
17739,5889,1,184,16
17740,5889,0,233,16
17741,5889,1,235,16
17742,5889,0,284,16
17743,5889,1,285,16
17744,5889,0,336,16
17745,5889,0,344,13
17746,5895,1,360,17
17747,5895,0,361,17
17748,7125,1,368,19
17749,5896,1,401,14
17750,7125,0,489,19
17751,7125,1,490,19
17752,7125,0,498,19
17753,7125,1,500,19
17754,7125,0,506,19
17755,7125,1,507,19
17756,7125,0,511,19
17757,7125,1,513,19
17758,7125,0,518,19
17759,7125,1,519,19
17760,7125,0,521,19
17761,7125,1,528,19
17762,7125,0,530,19
17763,7125,1,531,19
17764,7125,0,533,19
17765,7125,1,541,6
17766,7125,0,543,6
17767,7125,1,546,6
17768,7125,0,549,6
17769,5895,1,554,17
17770,5895,0,556,17
17771,5893,1,567,18
17772,5893,0,573,18
17773,5893,1,574,18
17774,5893,0,576,18
17775,5896,1,638,15
17776,5896,0,30031,14
17777,5895,1,30420,17
17778,5895,0,30421,17
17779,7125,1,30425,19
17780,7125,0,30426,19
17781,7125,1,30468,19
17782,7125,0,30469,19
17783,7125,1,30470,19
17784,7125,0,30471,19
17785,7125,1,30472,19
17786,7125,0,30473,19
17787,7125,1,30479,6
17788,7125,0,30480,6
17789,7125,1,30511,6
17790,7125,0,30512,6
17791,7125,1,30699,6
17792,7125,0,30700,6
17793,5895,1,30707,17
17794,5895,0,30708,17
17795,5889,1,30740,13
17796,5896,0,30741,15
17797,5895,1,30747,17
17798,5895,0,30749,17
17799,7125,1,30751,19
17800,7125,0,30757,19
17801,7125,1,30758,19
17802,7125,0,30760,19
17803,7125,1,30761,19
17804,7125,0,30771,19
17805,7125,1,30772,19
17806,7125,0,30773,19
17807,7125,1,30775,19
17808,7125,0,30802,19
17809,7125,1,30803,19
17810,7125,0,30810,19
17811,7125,1,30811,19
17812,7125,0,30813,19
17813,7125,1,30816,6
17814,7125,0,30818,6
17815,7125,1,30825,6
17816,7125,0,30826,6
17817,7125,1,30841,6
17818,7125,0,30846,6
17819,5895,1,30858,17
17820,5895,0,30859,17
17821,5889,0,31024,13
17822,5893,1,31051,18
17823,5893,0,31053,18
17824,5893,1,31059,18
17825,5893,0,31068,18
17826,5895,1,31132,17
17827,5895,0,31133,17
17828,7125,1,31140,6
17829,7125,0,31141,6
17830,7125,1,31174,6
17831,7125,0,31176,6
17832,7125,1,31179,6
17833,7125,0,31180,6
17834,7125,1,31225,6
17835,7125,0,31226,6
17836,7125,1,31229,6
17837,7125,0,31232,6
17838,7125,1,31235,6
17839,7125,0,31236,6
17840,7125,1,31237,6
17841,7125,0,31238,6
17842,5889,1,31314,13
17843,5889,0,31360,13
17844,5893,1,31379,18
17845,5893,0,31381,18
17846,5888,1,31450,2
17847,5888,0,31474,2
17848,5888,1,76218,2
17849,5888,0,76239,2
17850,5895,1,76242,17
17851,5895,0,76243,17
17852,7125,1,76248,19
17853,5893,1,76249,18
17854,5893,0,76250,18
17855,5893,1,76251,18
17856,7125,0,76252,19
17857,5893,0,76254,18
17858,7125,0,76256,19
17859,7125,1,76258,19
17860,7125,0,76261,19
17861,7125,1,76262,19
17862,7125,0,76265,19
17863,7125,1,76272,19
17864,7125,0,76274,19
17865,7125,1,76292,19
17866,7125,0,76293,19
17867,7125,1,76296,19
17868,7125,0,76306,19
17869,7125,1,76307,19
17870,5889,1,76310,13
17871,7125,0,76311,19
17872,7125,1,76313,19
17873,7125,0,76314,19
17874,7125,1,76316,19
17875,7125,0,76317,19
17876,7125,1,76318,19
17877,7125,0,76320,19
17878,7125,1,76324,6
17879,7125,0,76326,6
17880,7125,1,76333,6
17881,7125,0,76334,6
17882,5895,1,76339,17
17883,5895,0,76341,17
17884,5893,1,76474,18
17885,5893,0,76483,18
17886,5893,1,76488,18
17887,5893,0,76490,18
17888,5893,1,76495,18
17889,5893,0,76505,18
17890,5893,1,76508,18
17891,5893,0,76510,18
17892,5893,1,76522,18
17893,5893,0,76531,18
17894,5893,1,76607,18
17895,5893,0,76608,18
17896,5893,1,76615,18
17897,5893,0,76616,18
17898,5893,1,76624,18
17899,5893,0,76627,18
17900,5889,0,76763,13
17901,5889,1,76764,13
17902,5889,0,76799,13
17903,5889,1,76800,13
17904,5889,0,76802,13
17905,5889,1,76803,13
17906,5889,0,76804,13
17907,5889,1,76805,13
17908,5889,0,76806,13
17909,5889,1,76807,13
17910,5889,0,76809,13
17911,5889,1,76810,13
17912,5889,1,76846,16
17913,5889,0,76927,16
17914,5889,0,76931,13
17915,5889,1,76932,13
17916,5889,1,76936,16
17917,5889,0,76937,16
17918,5889,1,76938,16
17919,5889,0,76940,16
17920,5889,1,76941,16
17921,5889,0,76943,16
17922,5889,1,76950,16
17923,5889,0,76954,16
17924,5889,1,76955,16
17925,5889,0,76957,16
17926,5889,1,76960,16
17927,5889,0,76961,16
17928,5889,1,76963,16
17929,5889,0,76972,16
17930,5889,1,76976,16
17931,5889,0,76977,16
17932,5889,1,76978,16
17933,5889,0,76980,16
17934,5889,1,76981,16
17935,5889,0,76982,16
17936,5889,1,76992,16
17937,5889,0,76994,16
17938,5889,1,76998,16
17939,5889,0,76999,16
17940,5889,1,77001,16
17941,5889,0,77002,16
17942,5889,1,77004,16
17943,5889,0,77005,16
17944,5889,1,77007,16
17945,5889,0,77010,16
17946,5889,1,77011,16
17947,5889,0,77014,16
17948,5889,1,77015,16
17949,5889,0,77018,16
17950,5889,1,77019,16
17951,5889,0,77021,16
17952,5889,1,77024,16
17953,5889,0,77025,16
17954,5889,1,77034,16
17955,5889,0,77035,16
17956,5889,1,77036,16
17957,5889,0,77039,16
17958,5889,1,77040,16
17959,5889,0,77041,16
17960,5889,1,77043,16
17961,5889,0,77045,16
17962,5889,1,77047,16
17963,5889,0,77057,16
17964,5889,1,77060,16
17965,5889,0,77063,16
17966,5889,1,77064,16
17967,5889,0,77081,16
17968,5889,1,77088,16
17969,5889,0,77089,16
17970,5889,1,77099,16
17971,5889,0,77100,16
17972,5889,1,77102,16
17973,5889,0,77106,16
17974,5889,1,77111,16
17975,5889,0,77113,16
17976,5889,1,77114,16
17977,5889,0,77115,16
17978,5889,1,77117,16
17979,5889,0,77122,16
17980,5889,1,77127,16
17981,5889,0,77128,16
17982,5889,0,77145,13
17983,5889,1,77146,13
17984,5889,1,77148,16
17985,5889,0,77149,16
17986,5889,1,77158,16
17987,5889,0,77162,16
17988,5889,1,77163,16
17989,5889,0,77164,16
17990,5889,1,77167,16
17991,5889,0,77169,16
17992,5889,1,77170,16
17993,5889,0,77171,16
17994,5889,1,77172,16
17995,5889,0,77173,16
17996,5889,1,77174,16
17997,5889,0,77186,13
17998,5889,1,77187,13
17999,5889,0,77195,16
18000,5889,1,77213,12
18001,5889,0,77223,12
18002,5889,1,77229,12
18003,5889,0,77230,12
18004,5889,1,77256,12
18005,5889,0,77257,12
18006,5889,1,77287,12
18007,5889,0,77290,12
18008,5889,1,77293,12
18009,5889,0,77298,12
18010,5889,1,77303,12
18011,5889,0,77305,12
18012,5889,1,77306,12
18013,5889,0,77315,12
18014,5889,1,77318,12
18015,5889,0,77321,12
18016,5889,1,77322,12
18017,5889,0,77323,12
18018,5889,1,77325,12
18019,5889,0,77330,12
18020,5889,1,77333,12
18021,5889,0,77340,12
18022,5889,1,77342,12
18023,5889,0,77343,12
18024,5889,1,77346,12
18025,5889,0,77356,12
18026,5889,1,77358,12
18027,5889,0,77359,12
18028,5889,1,77363,12
18029,5889,0,77365,12
18030,5889,1,77366,12
18031,5889,0,77367,12
18032,5889,1,77370,12
18033,5889,0,77374,12
18034,5889,1,77376,12
18035,5889,0,77377,12
18036,5889,1,77378,12
18037,5889,0,77380,12
18038,5889,1,77382,12
18039,5889,0,77383,12
18040,5889,1,77384,12
18041,5889,0,77389,12
18042,5889,1,77391,12
18043,5889,0,77392,12
18044,5889,1,77395,12
18045,5889,0,77396,12
18046,5889,1,77397,12
18047,5889,0,77399,12
18048,5889,1,77406,12
18049,5889,0,77407,12
18050,5889,1,77408,12
18051,5889,0,77410,12
18052,5889,1,77413,12
18053,5889,0,77414,12
18054,5889,1,77419,12
18055,5889,0,77430,12
18056,5889,1,77431,12
18057,5889,0,77448,12
18058,5889,1,77450,12
18059,5889,0,77452,12
18060,5889,1,77453,12
18061,5889,0,77459,12
18062,5889,1,77461,12
18063,5889,0,77465,12
18064,5889,1,77468,12
18065,5889,0,77470,12
18066,5889,1,77472,12
18067,5889,0,77478,12
18068,5889,1,77479,12
18069,5889,0,77487,12
18070,5889,1,77488,12
18071,5889,0,77492,12
18072,5889,1,77493,12
18073,5889,0,77502,12
18074,5889,1,77503,12
18075,5889,0,77505,12
18076,5889,1,77506,12
18077,5889,0,77507,12
18078,5889,1,77508,12
18079,5889,0,77534,12
18080,5889,1,77535,12
18081,5889,0,77597,12
18082,5889,1,77598,12
18083,5889,0,77696,12
18084,5889,1,77698,12
18085,5889,0,77848,12
18086,5889,1,77849,12
18087,5889,0,77941,12
18088,5889,1,77942,12
18089,5889,0,77943,12
18090,5889,1,77944,12
18091,5889,0,77966,12
18092,5889,1,77967,12
18093,5889,0,77968,12
18094,5889,1,77969,12
18095,5889,0,77990,12
18096,5889,1,77992,12
18097,5889,0,78015,12
18098,5889,1,78016,12
18099,5889,0,78231,12
18100,5889,1,78233,12
18101,5889,0,78253,12
18102,5889,1,78255,12
18103,5889,0,78391,12
18104,5889,1,78392,12
18105,5889,0,78415,12
18106,5889,1,78416,12
18107,5889,0,78422,12
18108,5889,1,78427,12
18109,5889,0,78428,12
18110,5889,1,78429,12
18111,5889,0,78435,12
18112,5889,1,78438,12
18113,5889,0,78439,12
18114,5889,1,78440,12
18115,5889,0,78441,12
18116,5889,1,78442,12
18117,5889,0,78443,12
18118,5889,1,78505,12
18119,5889,0,78506,12
18120,5889,1,78507,12
18121,5889,0,78508,12
18122,5889,1,78509,12
18123,5889,0,78510,12
18124,5889,1,78512,12
18125,5889,0,78515,12
18126,5889,1,78518,12
18127,5889,0,78519,12
18128,5889,1,78520,12
18129,5889,0,78522,12
18130,5889,1,78550,12
18131,5889,0,78551,12
18132,5889,1,78554,12
18133,5889,0,78555,12
18134,5889,1,78558,12
18135,5889,0,78559,12
18136,5889,1,78573,12
18137,5889,0,78574,12
18138,5889,1,78575,12
18139,5889,0,78576,12
18140,5889,1,78584,12
18141,5889,0,78586,12
18142,5889,1,78590,12
18143,5889,0,78591,12
18144,5889,1,78596,12
18145,5889,0,78597,12
18146,5889,1,78600,12
18147,5889,0,78601,12
18148,5889,1,78604,12
18149,5889,0,78607,12
18150,5889,1,78677,12
18151,5889,0,78678,12
18152,5889,1,78679,12
18153,5889,0,78693,12
18154,5889,1,78694,12
18155,5889,0,78699,12
18156,5889,1,78700,12
18157,5889,0,78713,12
18158,5889,1,78714,12
18159,5889,0,78715,12
18160,5889,1,78716,12
18161,5889,0,78720,12
18162,5889,1,78721,12
18163,5889,0,78722,12
18164,5889,1,78726,12
18165,5889,0,78728,12
18166,5889,1,78729,12
18167,5889,0,78730,12
18168,5889,1,78732,12
18169,5889,0,78756,13
18170,5889,0,78840,12
18171,5889,1,78841,12
18172,5889,0,78874,12
18173,5889,1,78875,12
18174,5889,1,78888,16
18175,5889,0,78896,16
18176,5889,1,78899,16
18177,5889,0,78900,12
18178,5889,1,78901,12
18179,5889,0,79238,12
18180,5889,1,79239,12
18181,5889,0,79331,16
18182,5893,1,79914,18
18183,5893,0,79915,18
18184,5889,1,79928,13
18185,5889,0,79934,12
18186,5889,1,79935,12
18187,5889,0,80008,12
18188,5889,1,80015,12
18189,5889,0,80016,12
18190,5889,1,80018,12
18191,5889,0,80021,12
18192,5889,1,80023,12
18193,5889,0,80030,12
18194,5889,1,80031,12
18195,5889,0,80034,12
18196,5889,1,80035,12
18197,5889,0,80039,12
18198,5889,1,80040,12
18199,5889,0,80041,12
18200,5889,1,80044,12
18201,5889,0,80051,12
18202,5889,1,80054,12
18203,5889,0,80058,12
18204,5889,1,80062,12
18205,5889,0,80065,12
18206,5889,1,80066,12
18207,5889,0,80070,12
18208,5889,1,80071,12
18209,5889,0,80084,12
18210,5889,1,80085,12
18211,5889,0,80087,12
18212,5889,1,80089,12
18213,5889,0,80107,12
18214,5889,1,80108,12
18215,5889,0,80110,12
18216,5889,1,80141,12
18217,5889,0,80142,12
18218,5889,1,80144,12
18219,5889,0,80146,12
18220,5889,1,80150,12
18221,5889,0,80151,12
18222,5889,1,80152,12
18223,5889,0,80153,12
18224,5889,1,80155,12
18225,5889,0,80156,12
18226,5889,1,80166,12
18227,5889,0,80168,12
18228,5889,1,80177,12
18229,5889,0,80213,12
18230,5889,1,80214,12
18231,5889,0,80241,12
18232,5889,1,80245,12
18233,5889,0,80358,12
18234,5896,1,80402,15
18235,5889,0,80715,13
18236,5889,1,80716,13
18237,5889,0,81139,13
18238,5889,1,81140,13
18239,5889,0,81401,13
18240,5889,1,81873,13
