,sensor_id,value,time_scal
31169,5889,1.0,0.02977199074074074
31170,5889,0.0,0.029774305555555554
31171,5889,1.0,0.02977662037037037
31172,5889,0.0,0.02979513888888889
31173,5889,1.0,0.029796296296296296
31174,5889,0.0,0.029814814814814815
31175,5889,1.0,0.02981712962962963
31176,5889,0.0,0.029819444444444444
31177,5889,1.0,0.02982060185185185
31178,5889,0.0,0.02982638888888889
31179,5889,1.0,0.029828703703703704
31180,5889,0.0,0.02985763888888889
31181,5889,1.0,0.029858796296296296
31182,5889,0.0,0.029875
31183,5889,1.0,0.02987962962962963
31184,5889,0.0,0.029881944444444444
31185,5889,1.0,0.02988310185185185
31186,5889,0.0,0.029894675925925925
31187,5889,1.0,0.029895833333333333
31188,5889,0.0,0.029952546296296297
31189,5889,1.0,0.029953703703703705
31190,5889,0.0,0.02996064814814815
31191,5889,1.0,0.029961805555555554
31192,5889,0.0,0.030003472222222223
31193,5889,1.0,0.03000462962962963
31194,5889,0.0,0.03001273148148148
31195,5889,1.0,0.030018518518518517
31196,5889,0.0,0.03002199074074074
31197,5889,1.0,0.03002314814814815
31198,5889,0.0,0.03002662037037037
31199,5889,1.0,0.030027777777777778
31200,5889,0.0,0.03003125
31201,5889,1.0,0.030033564814814815
31202,5889,0.0,0.030041666666666668
31203,5889,1.0,0.03004513888888889
31204,5889,0.0,0.030055555555555554
31205,5889,1.0,0.030056712962962962
31206,5889,0.0,0.03009027777777778
31207,5889,1.0,0.03009375
31208,5889,0.0,0.030126157407407407
31209,5889,1.0,0.030127314814814815
31210,5889,0.0,0.03013773148148148
31211,5889,1.0,0.03013888888888889
31212,5889,0.0,0.03014699074074074
31213,5889,1.0,0.03014814814814815
31214,5889,0.0,0.03015625
31215,5889,1.0,0.03016087962962963
31216,5889,0.0,0.030206018518518517
31217,5889,1.0,0.030207175925925926
31218,5889,0.0,0.03021412037037037
31219,5889,1.0,0.03021527777777778
31220,5889,0.0,0.03025462962962963
31221,5889,1.0,0.030255787037037036
31222,5889,0.0,0.030265046296296297
31223,5889,1.0,0.030266203703703705
31224,5889,0.0,0.03028009259259259
31225,5889,1.0,0.030282407407407407
31226,5889,0.0,0.030287037037037036
31227,5889,1.0,0.030288194444444444
31228,5889,0.0,0.030291666666666668
31229,5889,1.0,0.030292824074074073
31230,5889,0.0,0.030332175925925926
31231,5889,1.0,0.030333333333333334
31232,5889,0.0,0.030355324074074073
31233,5889,1.0,0.03035648148148148
31234,5889,0.0,0.03036111111111111
31235,5889,1.0,0.030362268518518518
31236,5889,0.0,0.030440972222222223
31237,5889,1.0,0.030442129629629628
31238,5889,0.0,0.030449074074074073
31239,5889,1.0,0.03045023148148148
31240,5889,0.0,0.030469907407407407
31241,5889,1.0,0.030473379629629628
31242,5889,0.0,0.030474537037037036
31243,5889,1.0,0.030476851851851852
31244,5889,0.0,0.03049652777777778
31245,5889,1.0,0.030497685185185187
31246,5889,0.0,0.030503472222222223
31247,5889,1.0,0.030504629629629628
31248,5889,0.0,0.030505787037037036
31249,5889,1.0,0.030506944444444444
31250,5889,0.0,0.03050925925925926
31251,5889,1.0,0.03051388888888889
31252,5889,0.0,0.030521990740740742
31253,5889,1.0,0.030523148148148146
31254,5889,0.0,0.030533564814814815
31255,5889,1.0,0.030534722222222224
31256,5889,0.0,0.030553240740740742
31257,5889,1.0,0.030554398148148147
31258,5889,0.0,0.03055902777777778
31259,5889,1.0,0.03056134259259259
31260,5889,0.0,0.030574074074074073
31261,5889,1.0,0.03057523148148148
31262,5889,0.0,0.030627314814814816
31263,5889,1.0,0.030628472222222224
31264,5889,0.0,0.030646990740740742
31265,5889,1.0,0.030650462962962963
31266,5889,0.0,0.030653935185185187
31267,5889,1.0,0.03065509259259259
31268,5889,0.0,0.030712962962962963
31269,5889,1.0,0.03071412037037037
31270,5889,0.0,0.03071759259259259
31271,5889,1.0,0.03071875
31272,5889,0.0,0.030725694444444444
31273,5889,1.0,0.030726851851851852
31274,5889,0.0,0.03073611111111111
31275,5889,1.0,0.030737268518518518
31276,5889,0.0,0.030751157407407408
31277,5889,1.0,0.030752314814814816
31278,5889,0.0,0.030758101851851852
31279,5889,1.0,0.03075925925925926
31280,5889,0.0,0.03079861111111111
31281,5889,1.0,0.030799768518518518
31282,5889,0.0,0.030827546296296297
31283,5889,1.0,0.030828703703703705
31284,5889,0.0,0.03083912037037037
31285,5889,1.0,0.03084027777777778
31286,5889,0.0,0.03084259259259259
31287,5889,1.0,0.030844907407407408
31288,5889,0.0,0.030850694444444444
31289,5889,1.0,0.03085300925925926
31290,5889,0.0,0.03086111111111111
31291,5889,1.0,0.030863425925925926
31292,5889,0.0,0.030876157407407408
31293,5889,1.0,0.030877314814814816
31294,5889,0.0,0.030878472222222224
31295,5889,1.0,0.030880787037037036
31296,5889,0.0,0.030885416666666665
31297,5889,1.0,0.030886574074074073
31298,5889,0.0,0.030894675925925926
31299,5889,1.0,0.030898148148148147
31300,5889,0.0,0.030917824074074073
31301,5889,1.0,0.03091898148148148
31302,5889,0.0,0.030925925925925926
31303,5889,1.0,0.030927083333333334
31304,5889,0.0,0.03093402777777778
31305,5889,1.0,0.030935185185185184
31306,5889,0.0,0.030952546296296297
31307,5889,1.0,0.030953703703703702
31308,5889,0.0,0.030962962962962963
31309,5889,1.0,0.03096412037037037
31310,5889,0.0,0.030966435185185184
31311,5889,1.0,0.03096875
31312,5889,0.0,0.030969907407407408
31313,5889,1.0,0.030971064814814816
31314,5889,0.0,0.030972222222222224
31315,5889,1.0,0.030974537037037037
31316,5889,0.0,0.03097800925925926
31317,5889,1.0,0.030979166666666665
31318,5889,0.0,0.03100925925925926
31319,5889,1.0,0.031010416666666665
31320,5889,0.0,0.031046296296296298
31321,5889,1.0,0.031047453703703702
31322,5889,0.0,0.031054398148148147
31323,5889,1.0,0.031055555555555555
31324,5889,0.0,0.031086805555555555
31325,5889,1.0,0.031087962962962963
31326,5889,0.0,0.031109953703703702
31327,5889,1.0,0.03111111111111111
31328,5889,0.0,0.031113425925925926
31329,5889,1.0,0.031114583333333334
31330,5889,0.0,0.031116898148148147
31331,5889,1.0,0.031118055555555555
31332,5889,0.0,0.031135416666666665
31333,5889,1.0,0.03113773148148148
31334,5889,0.0,0.031145833333333334
31335,5889,1.0,0.031146990740740742
31336,5889,0.0,0.031148148148148147
31337,5889,1.0,0.031149305555555555
31338,5889,0.0,0.031164351851851853
31339,5889,1.0,0.031166666666666665
31340,5889,0.0,0.031167824074074073
31341,5889,1.0,0.03116898148148148
31342,5889,0.0,0.03117476851851852
31343,5889,1.0,0.031177083333333334
31344,5889,0.0,0.03117824074074074
31345,5889,1.0,0.031179398148148147
31346,5889,0.0,0.03119212962962963
31347,5889,1.0,0.031193287037037037
31348,5889,0.0,0.031197916666666665
31349,5889,1.0,0.031199074074074074
31350,5889,0.0,0.031217592592592592
31351,5889,1.0,0.031219907407407408
31352,5889,0.0,0.031229166666666665
31353,5889,1.0,0.031230324074074074
31354,5889,0.0,0.03123148148148148
31355,5889,1.0,0.03123263888888889
31356,5889,0.0,0.031233796296296298
31357,5889,1.0,0.031234953703703702
31358,5889,0.0,0.03123726851851852
31359,5889,1.0,0.031238425925925926
31360,5889,0.0,0.03125925925925926
31361,5889,1.0,0.031260416666666666
31362,5889,0.0,0.03126388888888889
31363,5889,1.0,0.0312650462962963
31364,5889,0.0,0.031267361111111114
31365,5889,1.0,0.03126967592592592
31366,5889,0.0,0.03127893518518519
31367,5889,1.0,0.031280092592592595
31368,5889,0.0,0.03129861111111111
31369,5889,1.0,0.03129976851851852
31370,5889,0.0,0.03130555555555556
31371,5889,1.0,0.03130671296296296
31372,5889,0.0,0.03131134259259259
31373,5889,1.0,0.03131365740740741
31374,5889,0.0,0.031329861111111114
31375,5889,1.0,0.03133101851851852
31376,5889,0.0,0.03135185185185185
31377,5889,1.0,0.03135416666666667
31378,5889,0.0,0.03136226851851852
31379,5889,1.0,0.03136342592592593
31380,5889,0.0,0.03136805555555556
31381,5889,1.0,0.03136921296296296
31382,5889,0.0,0.031375
31383,5889,1.0,0.03137615740740741
31384,5889,0.0,0.03137962962962963
31385,5889,1.0,0.03138078703703704
31386,5889,0.0,0.031391203703703706
31387,5889,1.0,0.03139351851851852
31388,5889,0.0,0.03140393518518519
31389,5889,1.0,0.031405092592592596
31390,5889,0.0,0.03141898148148148
31391,5889,1.0,0.031420138888888886
31392,5889,0.0,0.031421296296296294
31393,5889,1.0,0.0314224537037037
31394,5889,0.0,0.031439814814814816
31395,5889,1.0,0.031440972222222224
31396,5889,0.0,0.031453703703703706
31397,5889,1.0,0.031454861111111114
31398,5889,0.0,0.03146875
31399,5889,1.0,0.03147106481481481
31400,5889,0.0,0.03147337962962963
31401,5889,1.0,0.03147453703703704
31402,5889,0.0,0.03150694444444444
31403,5889,1.0,0.031510416666666666
31404,5889,0.0,0.0315150462962963
31405,5889,1.0,0.031516203703703706
31406,5889,0.0,0.03153703703703704
31407,5889,1.0,0.03153935185185185
31408,5889,0.0,0.03154861111111111
31409,5889,1.0,0.03154976851851852
31410,5889,0.0,0.031607638888888887
31411,5889,1.0,0.0316099537037037
31412,5889,0.0,0.031622685185185184
31413,5889,1.0,0.03162384259259259
31414,5889,0.0,0.031649305555555556
31415,5889,1.0,0.031650462962962964
31416,5889,0.0,0.03167939814814815
31417,5889,1.0,0.03168171296296296
31418,5889,0.0,0.03173032407407408
31419,5889,1.0,0.03173148148148148
31420,5889,0.0,0.03186342592592593
31421,5889,1.0,0.03186574074074074
31422,5889,0.0,0.03187037037037037
31423,5889,1.0,0.031871527777777776
31424,5889,0.0,0.03193055555555555
31425,5889,1.0,0.03193171296296296
31426,5889,0.0,0.03193981481481482
31427,5889,1.0,0.031940972222222225
31428,5889,0.0,0.031967592592592596
31429,5889,1.0,0.03196875
31430,5889,0.0,0.03197337962962963
31431,5889,1.0,0.03197453703703704
31432,5889,0.0,0.03199884259259259
31433,5889,1.0,0.032
31434,5889,0.0,0.032016203703703706
31435,5889,1.0,0.032024305555555556
31436,5889,0.0,0.03211342592592593
31437,5889,1.0,0.032114583333333335
31438,5889,0.0,0.03212962962962963
31439,5889,1.0,0.032130787037037034
31440,5889,0.0,0.03213773148148148
31441,5889,1.0,0.03213888888888889
31442,5889,0.0,0.03217013888888889
31443,5889,1.0,0.0321724537037037
31444,5889,0.0,0.03218171296296296
31445,5889,1.0,0.03218287037037037
31446,5889,0.0,0.03220833333333333
31447,5889,1.0,0.03221064814814815
31448,5889,0.0,0.032337962962962964
31449,5889,1.0,0.03233912037037037
31450,5889,0.0,0.032400462962962964
31451,5889,1.0,0.03240162037037037
31452,5889,0.0,0.03243634259259259
31453,5889,1.0,0.03243981481481482
31454,5889,0.0,0.03249421296296296
31455,5889,1.0,0.03249537037037037
31456,5889,0.0,0.032525462962962964
31457,5889,1.0,0.03252662037037037
31458,5889,0.0,0.03260763888888889
31459,5889,1.0,0.032608796296296295
31460,5889,0.0,0.03262384259259259
31461,5889,1.0,0.032625
31462,5889,0.0,0.03266203703703704
31463,5889,1.0,0.032663194444444446
31464,5889,0.0,0.03269560185185185
31465,5889,1.0,0.03269675925925926
31466,5889,0.0,0.03272800925925926
31467,5889,1.0,0.03272916666666666
31468,5889,0.0,0.032851851851851854
31469,5889,1.0,0.03285300925925926
31470,5889,0.0,0.03304050925925926
31471,5889,1.0,0.033041666666666664
31472,5889,0.0,0.03311921296296296
31473,5889,1.0,0.033122685185185186
31474,5889,0.0,0.033136574074074075
31475,5889,1.0,0.03313773148148148
31476,5889,0.0,0.033221064814814814
31477,5889,1.0,0.03322222222222222
31478,5889,0.0,0.03349652777777778
31479,5889,1.0,0.033497685185185186
31480,5889,0.0,0.03355787037037037
31481,5889,1.0,0.03355902777777778
31482,5889,0.0,0.033712962962962965
31483,5889,1.0,0.033715277777777775
31484,5889,0.0,0.03382175925925926
31485,5889,1.0,0.03382291666666667
31486,5889,0.0,0.03391087962962963
31487,5889,1.0,0.03391203703703704
31488,5889,0.0,0.03394560185185185
31489,5889,1.0,0.03394791666666667
31490,7125,0.0,0.03616550925925926
31491,7125,1.0,0.03641666666666667
31492,7125,0.0,0.0372349537037037
31493,5889,0.0,0.03795023148148148
31494,5889,1.0,0.037960648148148146
31495,5889,0.0,0.03796990740740741
31496,5889,1.0,0.03797222222222222
31497,5889,0.0,0.038002314814814815
31498,5889,1.0,0.03800578703703704
31499,5889,0.0,0.03801157407407407
31500,5889,1.0,0.03801273148148148
31501,5889,0.0,0.038050925925925926
31502,5889,1.0,0.03805324074074074
31503,5889,0.0,0.03805439814814815
31504,7125,1.0,0.03905324074074074
31505,5893,1.0,0.03966666666666667
31506,6633,1.0,0.039769675925925924
31507,6633,0.0,0.03980439814814815
31508,6253,1.0,0.039810185185185185
31509,6253,0.0,0.039815972222222225
31510,6896,1.0,0.039878472222222225
31511,6632,1.0,0.03992013888888889
31512,6253,1.0,0.03994560185185185
31513,6632,0.0,0.03994560185185185
31514,6632,1.0,0.0399525462962963
31515,6632,0.0,0.03995486111111111
31516,6632,1.0,0.039957175925925924
31517,6253,0.0,0.03995833333333333
31518,6253,1.0,0.03998611111111111
31519,6253,0.0,0.039989583333333335
31520,6632,0.0,0.03999074074074074
31521,6896,0.0,0.03999421296296296
31522,6896,1.0,0.03999537037037037
31523,6632,1.0,0.04001388888888889
31524,6632,0.0,0.0400150462962963
31525,6632,1.0,0.04002199074074074
31526,6896,0.0,0.040024305555555556
31527,6632,0.0,0.040024305555555556
31528,5893,0.0,0.04002662037037037
31529,6632,1.0,0.04005092592592593
31530,6632,0.0,0.04005439814814815
31531,5893,1.0,0.04005439814814815
31532,6896,1.0,0.04017013888888889
31533,6632,1.0,0.04018402777777778
31534,6632,0.0,0.040185185185185185
31535,6632,1.0,0.040192129629629626
31536,6632,0.0,0.040193287037037034
31537,6896,0.0,0.04020949074074074
31538,6896,1.0,0.04021412037037037
31539,6896,0.0,0.04021759259259259
31540,6632,1.0,0.040400462962962964
31541,6632,0.0,0.04040162037037037
31542,6632,1.0,0.040407407407407406
31543,6632,0.0,0.04040972222222222
31544,6632,1.0,0.04041550925925926
31545,6632,0.0,0.04041666666666666
31546,6632,1.0,0.04042361111111111
31547,6632,0.0,0.04042476851851852
31548,5893,0.0,0.040846064814814814
31549,7125,0.0,0.04090625
31550,5893,1.0,0.04149652777777778
31551,6632,1.0,0.04155787037037037
31552,6253,1.0,0.04156365740740741
31553,6632,0.0,0.04156597222222222
31554,6632,1.0,0.04157175925925926
31555,6632,0.0,0.04157291666666667
31556,6632,1.0,0.04157638888888889
31557,6632,0.0,0.04158680555555556
31558,6632,1.0,0.041590277777777775
31559,6253,0.0,0.04159143518518518
31560,6632,0.0,0.04159490740740741
31561,6632,1.0,0.041596064814814815
31562,6632,0.0,0.041601851851851855
31563,6632,1.0,0.041603009259259256
31564,6632,0.0,0.041609953703703705
31565,6632,1.0,0.041636574074074076
31566,6632,0.0,0.04163888888888889
31567,6632,1.0,0.041651620370370374
31568,6632,0.0,0.04165393518518518
31569,6632,1.0,0.04165972222222222
31570,6632,0.0,0.04166087962962963
31571,6632,1.0,0.041666666666666664
31572,6632,0.0,0.04166898148148148
31573,6632,1.0,0.04172222222222222
31574,6632,0.0,0.0417337962962963
31575,6632,1.0,0.041734953703703705
31576,6632,0.0,0.04173958333333333
31577,6632,1.0,0.041743055555555554
31578,5893,0.0,0.04174537037037037
31579,6632,0.0,0.04174652777777778
31580,6632,1.0,0.041748842592592594
31581,6632,0.0,0.04175347222222222
31582,6632,1.0,0.04175462962962963
31583,6632,0.0,0.04175810185185185
31584,6632,1.0,0.04175925925925926
31585,6632,0.0,0.041762731481481484
31586,6632,1.0,0.04177314814814815
31587,6632,0.0,0.04177430555555556
31588,6632,1.0,0.04178125
31589,6632,0.0,0.04178240740740741
31590,6632,1.0,0.04178819444444445
31591,6632,0.0,0.041790509259259256
31592,6632,1.0,0.0417962962962963
31593,6632,0.0,0.041797453703703705
31594,5893,1.0,0.041818287037037036
31595,6253,1.0,0.04184722222222222
31596,6253,0.0,0.04187152777777778
31597,6632,1.0,0.04187962962962963
31598,6632,0.0,0.041880787037037036
31599,5893,0.0,0.04188310185185185
31600,6632,1.0,0.041894675925925925
31601,6632,0.0,0.041895833333333334
31602,7125,1.0,0.042033564814814815
31603,5889,1.0,0.04618055555555556
31604,5889,0.0,0.046181712962962966
31605,5889,1.0,0.04622800925925926
31606,5889,0.0,0.04622916666666667
31607,5889,1.0,0.04624074074074074
31608,5889,0.0,0.04625
31609,5893,1.0,0.06150115740740741
31610,6253,1.0,0.061586805555555554
31611,6253,0.0,0.06159606481481481
31612,6253,1.0,0.06162962962962963
31613,6253,0.0,0.06167476851851852
31614,6633,1.0,0.06168055555555556
31615,6253,1.0,0.06178125
31616,6253,0.0,0.06179166666666667
31617,6633,0.0,0.061953703703703705
31618,6633,1.0,0.06195717592592592
31619,6633,0.0,0.06195833333333333
31620,6633,1.0,0.06206712962962963
31621,6253,1.0,0.06207523148148148
31622,6253,0.0,0.06207986111111111
31623,6633,0.0,0.062108796296296294
31624,6253,1.0,0.06211111111111111
31625,6253,0.0,0.062114583333333334
31626,6633,1.0,0.062135416666666665
31627,6633,0.0,0.062163194444444445
31628,6253,1.0,0.06232407407407407
31629,6253,0.0,0.062328703703703706
31630,6632,1.0,0.06235300925925926
31631,6632,0.0,0.062377314814814816
31632,6632,1.0,0.062385416666666665
31633,6632,0.0,0.06238657407407407
31634,6632,1.0,0.06238888888888889
31635,6632,0.0,0.0623900462962963
31636,6632,1.0,0.062391203703703706
31637,6253,1.0,0.06239583333333333
31638,6632,0.0,0.06240393518518519
31639,6253,0.0,0.06240393518518519
31640,6632,1.0,0.062405092592592595
31641,6632,0.0,0.06241087962962963
31642,6632,1.0,0.062413194444444445
31643,6632,0.0,0.06241666666666667
31644,6632,1.0,0.06241898148148148
31645,6253,1.0,0.062427083333333334
31646,6632,0.0,0.06242824074074074
31647,6253,0.0,0.062435185185185184
31648,6632,1.0,0.06244328703703704
31649,6632,0.0,0.06244560185185185
31650,6632,1.0,0.0624525462962963
31651,6632,0.0,0.062454861111111114
31652,6632,1.0,0.06245949074074074
31653,6632,0.0,0.06246296296296296
31654,6632,1.0,0.06248148148148148
31655,6632,0.0,0.062483796296296294
31656,6632,1.0,0.062489583333333334
31657,6632,0.0,0.06249305555555556
31658,5893,0.0,0.0625
31659,7125,0.0,0.06496412037037037
31660,7125,1.0,0.06502430555555555
31661,5893,1.0,0.06507175925925926
31662,5893,0.0,0.06510648148148149
31663,5888,1.0,0.07306828703703704
31664,5888,0.0,0.07307407407407407
31665,5888,1.0,0.07429398148148147
31666,5888,0.0,0.07429976851851852
31667,5893,1.0,0.07478009259259259
31668,5893,0.0,0.07502430555555556
31669,5888,1.0,0.07504398148148148
31670,5888,0.0,0.07505092592592592
31671,5893,1.0,0.08005092592592593
31672,5893,0.0,0.08005439814814815
31673,5893,1.0,0.08052199074074073
31674,5893,0.0,0.08052430555555555
31675,5888,1.0,0.08123842592592592
31676,5888,0.0,0.08124421296296297
31677,5893,1.0,0.08171990740740741
31678,5893,0.0,0.08172222222222222
31679,5893,1.0,0.08374305555555556
31680,6633,1.0,0.0837511574074074
31681,6633,0.0,0.08375925925925926
31682,6633,1.0,0.08376041666666667
31683,5893,0.0,0.08379166666666667
31684,5893,1.0,0.0838287037037037
31685,6253,1.0,0.08383796296296296
31686,6253,0.0,0.08384837962962963
31687,6633,0.0,0.08400694444444444
31688,6633,1.0,0.08412731481481482
31689,6253,1.0,0.08413425925925926
31690,6633,0.0,0.0841400462962963
31691,6253,0.0,0.0841423611111111
31692,6253,1.0,0.08419907407407408
31693,6253,0.0,0.0842025462962963
31694,5893,0.0,0.08451041666666667
31695,5893,1.0,0.0845787037037037
31696,5893,0.0,0.08458217592592593
31697,5893,1.0,0.08461805555555556
31698,5893,0.0,0.08462037037037037
31699,5893,1.0,0.08469791666666666
31700,5893,0.0,0.08471180555555556
31701,5893,1.0,0.08479166666666667
31702,5893,0.0,0.08479398148148148
31703,5893,1.0,0.08482175925925926
31704,5893,0.0,0.08482407407407408
31705,5893,1.0,0.08485532407407408
31706,5893,0.0,0.08487268518518519
31707,5893,1.0,0.08500578703703704
31708,5893,0.0,0.08500925925925926
31709,5893,1.0,0.08519328703703703
31710,5893,0.0,0.08519560185185185
31711,5893,1.0,0.08523726851851852
31712,5893,0.0,0.08526273148148149
31713,5893,1.0,0.08536226851851852
31714,5893,0.0,0.08536458333333333
31715,5893,1.0,0.0854675925925926
31716,5893,0.0,0.08549652777777778
31717,5893,1.0,0.08552546296296297
31718,5893,0.0,0.0855613425925926
31719,5893,1.0,0.08573611111111111
31720,5887,1.0,0.08578356481481482
31721,5887,0.0,0.08578472222222222
31722,5893,0.0,0.08579050925925925
31723,7125,0.0,0.08607523148148148
31724,5887,1.0,0.08679282407407407
31725,5887,0.0,0.08679398148148149
31726,5887,1.0,0.08685995370370371
31727,5887,0.0,0.08686111111111111
31728,5887,1.0,0.08691319444444444
31729,5887,0.0,0.08691435185185185
31730,5887,1.0,0.08696527777777778
31731,5887,0.0,0.08696643518518518
31732,5887,1.0,0.0869826388888889
31733,5887,0.0,0.0869837962962963
31734,5887,1.0,0.08700231481481481
31735,5887,0.0,0.08700347222222223
31736,5887,1.0,0.08701157407407407
31737,5887,0.0,0.08701273148148148
31738,5887,1.0,0.08703125
31739,5887,0.0,0.08703356481481482
31740,5887,1.0,0.08704398148148149
31741,5887,0.0,0.0870462962962963
31742,5887,1.0,0.0870474537037037
31743,5887,0.0,0.0870486111111111
31744,5887,1.0,0.08705787037037037
31745,5887,0.0,0.08706134259259259
31746,5887,1.0,0.08706712962962963
31747,5887,0.0,0.08706828703703703
31748,5887,1.0,0.08707060185185185
31749,5887,0.0,0.08707175925925927
31750,5887,1.0,0.08707291666666667
31751,5887,0.0,0.08707407407407407
31752,5887,1.0,0.08708912037037037
31753,5887,0.0,0.08709143518518518
31754,5887,1.0,0.0870925925925926
31755,5887,0.0,0.08709375
31756,5887,1.0,0.08710300925925926
31757,5887,0.0,0.08710532407407408
31758,5887,1.0,0.08711458333333333
31759,5887,0.0,0.08711574074074074
31760,5887,1.0,0.08711689814814814
31761,5887,0.0,0.087125
31762,5887,1.0,0.08713773148148148
31763,5887,0.0,0.08713888888888889
31764,5887,1.0,0.08714004629629629
31765,5887,0.0,0.08714930555555556
31766,5887,1.0,0.08715625
31767,5887,0.0,0.08716203703703704
31768,5887,1.0,0.08716319444444444
31769,5887,0.0,0.08716435185185185
31770,5887,1.0,0.08717013888888889
31771,5887,0.0,0.08717824074074074
31772,5887,1.0,0.08718518518518519
31773,5887,0.0,0.08719212962962963
31774,5887,1.0,0.08719675925925927
31775,5887,0.0,0.0872037037037037
31776,5887,1.0,0.08720949074074075
31777,5887,0.0,0.0872175925925926
31778,5887,1.0,0.08721990740740741
31779,5887,0.0,0.08723032407407408
31780,5887,1.0,0.08723611111111111
31781,5887,0.0,0.08724189814814814
31782,5887,1.0,0.08724305555555556
31783,5887,0.0,0.08726388888888889
31784,5887,1.0,0.08726620370370371
31785,5887,0.0,0.08727546296296296
31786,5887,1.0,0.08727662037037037
31787,5887,0.0,0.08728472222222222
31788,5887,1.0,0.08728587962962962
31789,5887,0.0,0.0872962962962963
31790,5887,1.0,0.0872986111111111
31791,5887,0.0,0.08733333333333333
31792,5887,1.0,0.08733449074074075
31793,5887,0.0,0.08734606481481481
31794,5887,1.0,0.08734722222222223
31795,5887,0.0,0.0873576388888889
31796,5887,1.0,0.0873587962962963
31797,5887,0.0,0.08741203703703704
31798,5887,1.0,0.08741319444444444
31799,5893,1.0,0.09202199074074074
31800,5887,0.0,0.09202314814814815
31801,5887,1.0,0.09205787037037037
31802,5893,0.0,0.09206134259259259
31803,7125,1.0,0.09468171296296296
31804,7125,0.0,0.007238425925925926
31805,7125,1.0,0.008481481481481482
31806,5889,1.0,0.011165509259259259
31807,5889,0.0,0.011166666666666667
31808,5889,1.0,0.011716435185185186
31809,5889,0.0,0.011717592592592592
31810,5889,1.0,0.012025462962962963
31811,5889,0.0,0.012027777777777778
31812,5889,1.0,0.012112268518518519
31813,5889,0.0,0.012113425925925927
31814,5889,1.0,0.012271990740740741
31815,5889,0.0,0.012273148148148148
31816,5889,1.0,0.012278935185185184
31817,5889,0.0,0.012280092592592592
31818,5889,1.0,0.012357638888888888
31819,5889,0.0,0.012358796296296297
31820,5889,1.0,0.012409722222222223
31821,5889,0.0,0.01241550925925926
31822,5889,1.0,0.012491898148148148
31823,5889,0.0,0.012493055555555556
31824,5889,1.0,0.012497685185185185
31825,5889,0.0,0.012498842592592593
31826,5889,1.0,0.01250462962962963
31827,5889,0.0,0.012506944444444444
31828,5889,1.0,0.012559027777777778
31829,5889,0.0,0.012560185185185185
31830,5889,1.0,0.012578703703703703
31831,5889,0.0,0.012579861111111111
31832,5889,1.0,0.012594907407407407
31833,5889,0.0,0.012596064814814815
31834,5889,1.0,0.012613425925925925
31835,5889,0.0,0.012614583333333334
31836,5889,1.0,0.01262037037037037
31837,5889,0.0,0.012621527777777778
31838,5889,1.0,0.01266550925925926
31839,5889,0.0,0.012666666666666666
31840,5889,1.0,0.012695601851851852
31841,5889,0.0,0.01269675925925926
31842,5889,1.0,0.012822916666666666
31843,5889,0.0,0.01282523148148148
31844,5889,1.0,0.012827546296296297
31845,5889,0.0,0.012828703703703703
31846,5889,1.0,0.012832175925925926
31847,5889,0.0,0.012833333333333334
31848,5889,1.0,0.012847222222222222
31849,5889,0.0,0.012849537037037038
31850,5889,1.0,0.012881944444444444
31851,5889,0.0,0.012883101851851852
31852,5889,1.0,0.012890046296296297
31853,5889,0.0,0.012891203703703703
31854,5889,1.0,0.012892361111111111
31855,5889,0.0,0.012893518518518518
31856,5889,1.0,0.012913194444444444
31857,5889,0.0,0.012914351851851852
31858,5889,1.0,0.012920138888888889
31859,5889,0.0,0.012921296296296297
31860,5889,1.0,0.012962962962962963
31861,5889,0.0,0.01296412037037037
31862,5889,1.0,0.013001157407407407
31863,5889,0.0,0.013002314814814816
31864,5889,1.0,0.013019675925925926
31865,5889,0.0,0.013020833333333334
31866,5889,1.0,0.013042824074074075
31867,5889,0.0,0.013043981481481481
31868,5889,1.0,0.013046296296296297
31869,5889,0.0,0.013047453703703703
31870,5889,1.0,0.013049768518518518
31871,5889,0.0,0.013050925925925926
31872,5889,1.0,0.013054398148148148
31873,5889,0.0,0.013055555555555556
31874,5889,1.0,0.013079861111111112
31875,5889,0.0,0.013081018518518518
31876,5889,1.0,0.013083333333333334
31877,5889,0.0,0.01308449074074074
31878,5889,1.0,0.013157407407407408
31879,5889,0.0,0.013158564814814816
31880,5889,1.0,0.013211805555555555
31881,5889,0.0,0.013212962962962963
31882,5889,1.0,0.013283564814814814
31883,5889,0.0,0.013284722222222222
31884,5889,1.0,0.013310185185185185
31885,5889,0.0,0.013311342592592593
31886,5889,1.0,0.013341435185185185
31887,5889,0.0,0.013342592592592593
31888,5889,1.0,0.01334375
31889,5889,0.0,0.013344907407407408
31890,5889,1.0,0.013353009259259259
31891,5889,0.0,0.013354166666666667
31892,5889,1.0,0.013405092592592593
31893,5889,0.0,0.01340625
31894,5889,1.0,0.013423611111111112
31895,5889,0.0,0.013424768518518518
31896,5889,1.0,0.013431712962962963
31897,5889,0.0,0.013434027777777777
31898,5889,1.0,0.013493055555555555
31899,5889,0.0,0.013494212962962963
31900,5889,1.0,0.013526620370370371
31901,5889,0.0,0.013527777777777777
31902,5889,1.0,0.013565972222222222
31903,5889,0.0,0.013568287037037037
31904,5889,1.0,0.013575231481481482
31905,5889,0.0,0.01357638888888889
31906,5889,1.0,0.013585648148148149
31907,5889,0.0,0.013587962962962963
31908,5889,1.0,0.013645833333333333
